Exercise - Push,29-05-2022,30-05-2022,31-05-2022,01-06-2022,02-06-2022,03-06-2022,04-06-2022,05-06-2022,06-06-2022,07-06-2022,08-06-2022,09-06-2022,10-06-2022,11-06-2022,12-06-2022,13-06-2022,14-06-2022,15-06-2022,16-06-2022,17-06-2022,18-06-2022,19-06-2022,20-06-2022,21-06-2022,22-06-2022,23-06-2022,24-06-2022,25-06-2022,26-06-2022,27-06-2022,28-06-2022,29-06-2022,30-06-2022,01-07-2022,02-07-2022,03-07-2022,04-07-2022,05-07-2022,06-07-2022,07-07-2022,08-07-2022,09-07-2022,10-07-2022,11-07-2022,12-07-2022,13-07-2022,14-07-2022,15-07-2022,16-07-2022,17-07-2022,18-07-2022,19-07-2022,20-07-2022,21-07-2022,22-07-2022,23-07-2022,24-07-2022,25-07-2022,26-07-2022,27-07-2022,28-07-2022,29-07-2022,30-07-2022,31-07-2022,01-08-2022,02-08-2022,03-08-2022,04-08-2022,05-08-2022,06-08-2022,09-08-2022,10-08-2022,11-08-2022,12-08-2022,13-08-2022,14-08-2022,15-08-2022,16-08-2022,17-08-2022,18-08-2022,19-08-2022,20-08-2022,21-08-2022,22-08-2022,23-08-2022,24-08-2022,25-08-2022,26-08-2022,27-08-2022,28-08-2022,29-08-2022,30-08-2022,31-08-2022,01-09-2022,02-09-2022,03-09-2022,04-09-2022,05-09-2022,06-09-2022,07-09-2022,08-09-2022,09-09-2022,10-09-2022,11-09-2022,12-09-2022,13-09-2022,14-09-2022,15-09-2022,16-09-2022,17-09-2022,18-09-2022,19-09-2022,20-09-2022,21-09-2022,22-09-2022,23-09-2022,24-09-2022,25-09-2022,26-09-2022,27-09-2022,28-09-2022,29-09-2022,30-09-2022,01-10-2022,02-10-2022,03-10-2022,04-10-2022,05-10-2022,06-10-2022,07-10-2022,08-10-2022,09-10-2022,10-10-2022,11-10-2022,12-10-2022,13-10-2022,14-10-2022,15-10-2022,16-10-2022,17-10-2022,18-10-2022,19-10-2022,20-10-2022,21-10-2022,22-10-2022,23-10-2022,24-10-2022,25-10-2022,26-10-2022,27-10-2022,28-10-2022,29-10-2022,30-10-2022,31-10-2022,01-11-2022,02-11-2022,03-11-2022,04-11-2022,05-11-2022,06-11-2022,07-11-2022,08-11-2022,09-11-2022,10-11-2022,11-11-2022,12-11-2022,13-11-2022,14-11-2022,15-11-2022,16-11-2022,17-11-2022,18-11-2022,19-11-2022,20-11-2022,21-11-2022,22-11-2022,23-11-2022,24-11-2022,25-11-2022,26-11-2022,27-11-2022,28-11-2022,29-11-2022,30-11-2022,01-12-2022,02-12-2022,03-12-2022,04-12-2022,05-12-2022,06-12-2022,07-12-2022,08-12-2022,09-12-2022,10-12-2022,11-12-2022,12-12-2022,13-12-2022,14-12-2022,15-12-2022,16-12-2022,17-12-2022,18-12-2022,19-12-2022,20-12-2022,21-12-2022,22-12-2022,23-12-2022,24-12-2022,25-12-2022,26-12-2022
Bench Press,,"[3,8,135]",,,,,,,"[3,6,145]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,145]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,155]",,,,"[3,10,155]",,,,,,"[3,11,155]",,,,,,"[3,11,155]",,"[3,12,155]",,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,145]",,,,,,,,,,,,,,,,,,,
Dumbell Press,,,,,,"[3,6,45]",,,,,,,"[3,7,45]",,,"[3,8,45]",,,"[3,8,50]",,,,"[3,14,50]",,,,"[3,8,45]",,,,,,,,,,,,,,,,"[3,14,30]",,,"[3,16,35]",,,,,,,,,,,,,,,,,,,,"[DROP,8,50]",,"[3,10,50]",,,,"[3,11,50]",,,,,,"[3,12,50]",,,"[3,13,50]",,,"[3,14,50]",,"[3,14,50]",,,"[3,6,55]",,,,,"[3,7,55]",,,,"[3,8,55]",,,,,,,"[3,9,55]",,"[3,10,55]",,,,,,"[3,10,55]",,"[3,11,55]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decline Bench Press,,,,,,"[3,6,135]",,,,,,,"[3,7,135]",,,"[3,8,135]",,,"[3,6,145]",,,,"[3,8,145]",,,,"[3,7,135]",,,,,,,,,,,,,,,,"[3,8,135]",,,"[3,8,135]",,,,,,,,,,,,,,,,,,,,"[DROP,8,135]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,135]",,"[3,9,135]",,,,,,"[3,10,135]",,,,"[3,11,135]",,,"[3,12,135]",,,,,"[3,6,145]",,,,,"[3,7,145]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,135]",,,,,,,,
Incline Dumbell Press,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,16,30]",,,,,,,"[3,6,135]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,50]",,"[3,9,50]",,,,,,"[3,10,50]",,,,"[3,11,50]",,,"[3,11,50]",,,,,"[3,12,50]",,,,,"[3,12,50]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,50]",,,,,,,,
Dumbell Shoulder Press,,"[3,12,75]",,,,"[3,8,85]",,,"[3,8,85]",,,,"[3,12,85]",,,,,,"[3,8,35]",,,,"[3,8,40]",,,,,,,,,,,,,,,,,,,,"[3,16,25]",,,"[3,16,25]",,,,,,,"[3,14,25]",,,,,,,,,,,,,"[3,8,40]",,"[3,12,40]",,,,"[3,14,40]",,,,,,"[3,8,45]",,,"[3,9,45]",,,"[3,11,45]",,"[3,12,45]",,,"[3,13,45]",,,,,"[3,14,45]",,,,"[3,15,45]",,,,,,,"[3,6,50]",,"[3,7,50]",,,,,,"[3,7,50]",,"[3,8,50]",,,,"[3,8,50]",,"[3,9,50]",,,,,,"[3,9,50]",,,,"[3,10,50]",,,"[3,10,50]",,,,,"[3,11,50]",,,,,"[3,11,50]",,,"[3,11,50]",,,,"[3,12,50]",,,,,,"[3,14,50]",,,,,,"[3,4,55]",,"[3,6,55]",,,,,,,,,,,,,,,,,,,,,,,,,,"[3,6,50]",,,,,,,,,,,"[3,4,55]",,,,,,,,
Arnold Shoulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lateral Dumbell Raises ,,,,,,,,,"[3,9,25]",,,,,,,"[3,6,30]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machine Pec dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cable Pec dec,,"[3,8,25]",,,,,,,,,,,,,,"[3,10,20]",,,"[3,10,25]",,,,"[3,16,15]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3,16,20]",,,,,,,,,,,,,"[3,12,25]",,"[3,14,25]",,,,"[3,15,25]",,,,,,"[3,16,25]",,,"[3,7,30]",,,"[3,8,30]",,"[3,9,30]",,,"[3,10,30]",,,,,"[3,10,30]",,,,"[3,16,25]",,,,,,,"[3,12,30]",,"[3,12,30]",,,,,,"[3,12,30]",,"[3,12,30]",,,,"[3,12,30]",,"[3,12,30]",,,,,,"[3,12,30]",,,,"[3,12,30]",,,"[3,12,30]",,,,,"[3,12,30]",,,,,"[3,12,30]",,,"[3,12,30]",,,,"[3,13,30]",,,,,,"[3,13,30]",,,,,,"[3,4,35]",,"[3,18,15]",,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,20]",,,,,,,,,,,"[3,8,20]",,,,,,,,
Tricep cable pushdown,,"[3,12,110]",,,,,,,,,,,,,,"[3,12,125]",,,,,,,"[3,20,85]",,,,,,,,,,,,,,,,,,,,"[3,16,100]",,,"[3,18,100]",,,,,,,,,,,,,,,,,,,,"[3,14,125]",,"[3,16,125]",,,,"[3,17,125]",,,,,,"[3,18,125]",,,"[3,18,145]",,,"[3,10,165]",,"[3,11,165]",,,"[3,12,165]",,,,,"[3,13,165]",,,,"[3,15,165]",,,,,,,"[3,16,165]",,"[3,12,180]",,,,,,"[3,12,180]",,"[3,12,180]",,,,"[3,12,180]",,"[3,13,180]",,,,,,"[3,13,180]",,,,"[3,13,180]",,,"[3,13,180]",,,,,"[3,12,185]",,,,,"[3,12,185]",,,"[3,12,185]",,,,"[3,14,185]",,,,,,"[3,14,185]",,,,,,"[3,6,200]",,"[3,6,200]",,,,,,,,,,,,,,,,,,,,,,,,,,"[3,8,175]",,,,,,,,,,,"[3,8,175]",,,,,,,,
